model_name,task,n_shot,performance,metric_name,source_file,Unnamed: 6
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0955200,bigbench_dyck_languages_generate_until,10,0.45,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-42/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0955200,bigbench_language_identification_multiple_choice,10,0.2111,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-42/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0955200,coqa,0,0.811070702281599,"f1,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-42/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0955200,lambada_openai,0,0.7230739375121289,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-42/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0955200,boolq,10,0.8577981651376146,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-42/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0955200,hellaswag,0,0.7770364469229237,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-42/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0955200,winogrande,0,0.7190213101815311,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-42/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0955200,bigbench_cs_algorithms_generate_until,10,0.6151515151515151,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-42/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0955200,commonsense_qa,10,0.7215397215397216,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-42/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,bigbench_repeat_copy_logic_generate_until,10,0.4375,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,jeopardy,10,0.5044874822862542,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,copa,0,0.88,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,boolq,10,0.865137614678899,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,bigbench_qa_wikidata_generate_until,10,0.7169430638255991,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,hellaswag,0,0.7788289185421231,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,bigbench_language_identification_multiple_choice,10,0.2207,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,winogrande,0,0.7134964483030781,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,coqa,0,0.8296199253724631,"f1,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,bigbench_operators_generate_until,10,0.7,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,openbookqa,0,0.412,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,commonsense_qa,10,0.742014742014742,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,arc_challenge,10,0.6006825938566553,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,bigbench_cs_algorithms_generate_until,10,0.6674242424242425,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,hellaswag,10,0.8102967536347341,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,piqa,10,0.8166485310119695,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,bigbench_dyck_languages_generate_until,10,0.487,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,lambada_openai,0,0.7288957888608577,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0957600,arc_easy,10,0.8522727272727273,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-45/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,lambada_openai,0,0.7370463807490782,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,openbookqa,0,0.416,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,hellaswag,0,0.7833100975901215,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,copa,0,0.87,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,arc_challenge,10,0.6015358361774744,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,winogrande,0,0.7245461720599842,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,bigbench_cs_algorithms_generate_until,10,0.6886363636363636,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,coqa,0,0.8274346343505622,"f1,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,commonsense_qa,10,0.7469287469287469,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,hellaswag,10,0.8136825333598885,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,bigbench_repeat_copy_logic_generate_until,10,0.4375,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,bigbench_qa_wikidata_generate_until,10,0.7200925151321294,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,boolq,10,0.8614678899082568,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,piqa,10,0.8188248095756256,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,bigbench_operators_generate_until,10,0.6952380952380952,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,jeopardy,10,0.50968351440718,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,bigbench_language_identification_multiple_choice,10,0.2345,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,arc_easy,10,0.8539562289562289,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english1/checkpoints/iter_0959272,bigbench_dyck_languages_generate_until,10,0.486,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-48/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,piqa,10,0.8177366702937976,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,hellaswag,10,0.8008364867556264,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,arc_easy,10,0.8442760942760943,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,lambada_openai,0,0.7207451969726373,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,bigbench_cs_algorithms_generate_until,10,0.6734848484848485,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,boolq,10,0.8565749235474006,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,bigbench_operators_generate_until,10,0.6571428571428571,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,jeopardy,10,0.4907888521492678,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,winogrande,0,0.7071823204419889,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,bigbench_repeat_copy_logic_generate_until,10,0.5,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,coqa,0,0.8108287144699492,"f1,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,bigbench_qa_wikidata_generate_until,10,0.718960681068845,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,bigbench_language_identification_multiple_choice,10,0.2148,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,copa,0,0.88,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,bigbench_dyck_languages_generate_until,10,0.469,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,commonsense_qa,10,0.7371007371007371,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,arc_challenge,10,0.5836177474402731,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,hellaswag,0,0.7721569408484366,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0955200,openbookqa,0,0.422,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-50/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,piqa,10,0.824265505984766,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,bigbench_dyck_languages_generate_until,10,0.495,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,jeopardy,10,0.5059045819555975,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,boolq,10,0.8660550458715597,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,bigbench_qa_wikidata_generate_until,10,0.7207322474287683,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,bigbench_repeat_copy_logic_generate_until,10,0.46875,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,commonsense_qa,10,0.7411957411957412,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,openbookqa,0,0.428,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,arc_challenge,10,0.5964163822525598,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,bigbench_language_identification_multiple_choice,10,0.2137,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,bigbench_cs_algorithms_generate_until,10,0.725,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,arc_easy,10,0.8459595959595959,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,copa,0,0.9,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,hellaswag,0,0.7790280820553674,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,coqa,0,0.8151068222664188,"f1,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,lambada_openai,0,0.7236561226470017,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,hellaswag,10,0.8103963353913562,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,bigbench_operators_generate_until,10,0.6952380952380952,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0957600,winogrande,0,0.7119179163378059,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-53/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0959272,hellaswag,0,0.7821151165106552,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-54/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0959272,bigbench_cs_algorithms_generate_until,10,0.7204545454545455,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-54/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0959272,bigbench_language_identification_multiple_choice,10,0.2305,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-54/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0959272,arc_challenge,10,0.6075085324232082,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-54/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0959272,jeopardy,10,0.5087387812942844,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-54/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0959272,lambada_openai,0,0.727731418591112,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-54/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0959272,coqa,0,0.8185673791494962,"f1,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-54/results.csv,
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_english2/checkpoints/iter_0959272,commonsense_qa,10,0.7526617526617526,"acc,none",/scratch/project_465002891/prelude-mid/evals/stoepen/50bt_dominant/2026-09-22-13-03-54/results.csv,
